"peak_number","unique_id","compounds_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","sample_name","mass_list_name","mass_list_match"
22101,"Guamecycline_8.833",41471,"Guamecycline","C29 H38 N8 O8","No match","No results","Full match",0.67,626.28168,644.31551,8.833,676555.099560942,0,NA,NA,"PreferredDDA","[M+NH4]+1","a52_b",367395.022057354,8.3,"b","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
22350,"Honokiol_18.091",46248,"Honokiol","C18 H18 O2","Not the top hit","Not the top hit","Full match",0.61,266.13084,267.13813,18.091,2187190.48954808,3,82.9,9.1,"PreferredDDA","[M+H]+1","a50_a",1762710.57184473,7.8,"a","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
22350,"Honokiol_18.091",46248,"Honokiol","C18 H18 O2","Not the top hit","Not the top hit","Full match",0.61,266.13084,267.13813,18.091,2187190.48954808,3,82.9,9.1,"PreferredDDA","[M+H]+1","a50_b",2187190.48954808,7.8,"b","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
22942,"Itraconazole_13.321",73267,"Itraconazole","C35 H38 Cl2 N8 O4","No match","No results","Full match",-1.92,704.23796,705.24523,13.321,191813.247564491,0,NA,NA,"NoMSn","[M+H]+1","a16_a",191813.247564491,6.3,"a","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
22942,"Itraconazole_13.321",73267,"Itraconazole","C35 H38 Cl2 N8 O4","No match","No results","Full match",-1.92,704.23796,705.24523,13.321,191813.247564491,0,NA,NA,"NoMSn","[M+H]+1","a16_b",176363.362088567,7.4,"b","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23081,"K-252a_5.939",53011,"K-252a","C27 H21 N3 O5","No match","Invalid mass","Full match",2.92,467.14949,468.15677,5.939,733753.661431817,5,92,9.6,"PreferredDDA","[M+H]+1","a1_a",705633.29983073,8.6,"a","a1","01-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23081,"K-252a_5.939",53011,"K-252a","C27 H21 N3 O5","No match","Invalid mass","Full match",2.92,467.14949,468.15677,5.939,733753.661431817,5,92,9.6,"PreferredDDA","[M+H]+1","a1_b",733753.661431817,8.6,"b","a1","01-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23095,"Kalamycin_12.348",73535,"Kalamycin","C16 H12 O6","No match","Not the top hit","Full match",0.71,300.0636,301.07088,12.348,336050.57874613,8,83.4,52.1,"PreferredDDA","[M+H]+1","a10_a",139015.978769695,7.4,"a","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23095,"Kalamycin_12.348",73535,"Kalamycin","C16 H12 O6","No match","Not the top hit","Full match",0.71,300.0636,301.07088,12.348,336050.57874613,8,83.4,52.1,"PreferredDDA","[M+H]+1","a10_b",144827.60994645,7.4,"b","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23095,"Kalamycin_12.348",73535,"Kalamycin","C16 H12 O6","No match","Not the top hit","Full match",0.71,300.0636,301.07088,12.348,336050.57874613,8,83.4,52.1,"PreferredDDA","[M+H]+1","a50_a",184406.431474876,5.2,"a","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23095,"Kalamycin_12.348",73535,"Kalamycin","C16 H12 O6","No match","Not the top hit","Full match",0.71,300.0636,301.07088,12.348,336050.57874613,8,83.4,52.1,"PreferredDDA","[M+H]+1","a50_b",224376.307120741,5.2,"b","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23095,"Kalamycin_12.348",73535,"Kalamycin","C16 H12 O6","No match","Not the top hit","Full match",0.71,300.0636,301.07088,12.348,336050.57874613,8,83.4,52.1,"PreferredDDA","[M+H]+1","a51_a",301967.939767222,7.7,"a","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23095,"Kalamycin_12.348",73535,"Kalamycin","C16 H12 O6","No match","Not the top hit","Full match",0.71,300.0636,301.07088,12.348,336050.57874613,8,83.4,52.1,"PreferredDDA","[M+H]+1","a51_b",306167.552356212,8.3,"b","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23095,"Kalamycin_12.348",73535,"Kalamycin","C16 H12 O6","No match","Not the top hit","Full match",0.71,300.0636,301.07088,12.348,336050.57874613,8,83.4,52.1,"PreferredDDA","[M+H]+1","a52_a",180879.703816594,8.5,"a","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23095,"Kalamycin_12.348",73535,"Kalamycin","C16 H12 O6","No match","Not the top hit","Full match",0.71,300.0636,301.07088,12.348,336050.57874613,8,83.4,52.1,"PreferredDDA","[M+H]+1","a52_b",177399.912347023,5.2,"b","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23095,"Kalamycin_12.348",73535,"Kalamycin","C16 H12 O6","No match","Not the top hit","Full match",0.71,300.0636,301.07088,12.348,336050.57874613,8,83.4,52.1,"PreferredDDA","[M+H]+1","a54_a",201777.470651374,7.4,"a","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23095,"Kalamycin_12.348",73535,"Kalamycin","C16 H12 O6","No match","Not the top hit","Full match",0.71,300.0636,301.07088,12.348,336050.57874613,8,83.4,52.1,"PreferredDDA","[M+H]+1","a54_b",154736.504480462,5.2,"b","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23094,"Kalamycin_12.686",71601,"Kalamycin","C16 H12 O6","No match","Partial match","Full match",0.32,300.06348,301.07076,12.686,344401.632357057,6,71.4,45,"PreferredDDA","[M+H]+1","a2_a",173135.76440269,7.4,"a","a2","01-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23094,"Kalamycin_12.686",71601,"Kalamycin","C16 H12 O6","No match","Partial match","Full match",0.32,300.06348,301.07076,12.686,344401.632357057,6,71.4,45,"PreferredDDA","[M+H]+1","a2_b",194757.267440825,7.4,"b","a2","01-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23094,"Kalamycin_12.686",71601,"Kalamycin","C16 H12 O6","No match","Partial match","Full match",0.32,300.06348,301.07076,12.686,344401.632357057,6,71.4,45,"PreferredDDA","[M+H]+1","a51_a",344401.632357057,8.3,"a","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23094,"Kalamycin_12.686",71601,"Kalamycin","C16 H12 O6","No match","Partial match","Full match",0.32,300.06348,301.07076,12.686,344401.632357057,6,71.4,45,"PreferredDDA","[M+H]+1","a51_b",303846.019720814,8.3,"b","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23117,"Ketoconazole_13.507",67588,"Ketoconazole","C26 H28 Cl2 N4 O4","No match","No results","Full match",0.69,530.14913,531.1564,13.507,320946.868062433,0,NA,NA,"PreferredDDA","[M+H]+1","a16_a",240488.589527528,5.2,"a","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23117,"Ketoconazole_13.507",67588,"Ketoconazole","C26 H28 Cl2 N4 O4","No match","No results","Full match",0.69,530.14913,531.1564,13.507,320946.868062433,0,NA,NA,"PreferredDDA","[M+H]+1","a16_b",230839.954864597,7.4,"b","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23116,"Ketoconazole_14.318",9505,"Ketoconazole","C26 H28 Cl2 N4 O4","No match","Full match","Full match",0.07,530.1488,531.15607,14.318,3756938.7853165,1,93.1,80.2,"PreferredDDA","[M+H]+1","a40_a",1015462.55442843,8,"a","a40","22-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23116,"Ketoconazole_14.318",9505,"Ketoconazole","C26 H28 Cl2 N4 O4","No match","Full match","Full match",0.07,530.1488,531.15607,14.318,3756938.7853165,1,93.1,80.2,"PreferredDDA","[M+H]+1","a40_b",2424289.33160462,7.8,"b","a40","22-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23116,"Ketoconazole_14.318",9505,"Ketoconazole","C26 H28 Cl2 N4 O4","No match","Full match","Full match",0.07,530.1488,531.15607,14.318,3756938.7853165,1,93.1,80.2,"PreferredDDA","[M+H]+1","a50_a",3756938.7853165,7.3,"a","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23116,"Ketoconazole_14.318",9505,"Ketoconazole","C26 H28 Cl2 N4 O4","No match","Full match","Full match",0.07,530.1488,531.15607,14.318,3756938.7853165,1,93.1,80.2,"PreferredDDA","[M+H]+1","a50_b",3591194.57567989,8.4,"b","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23116,"Ketoconazole_14.318",9505,"Ketoconazole","C26 H28 Cl2 N4 O4","No match","Full match","Full match",0.07,530.1488,531.15607,14.318,3756938.7853165,1,93.1,80.2,"PreferredDDA","[M+H]+1","a51_a",3384825.14777665,6.7,"a","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23116,"Ketoconazole_14.318",9505,"Ketoconazole","C26 H28 Cl2 N4 O4","No match","Full match","Full match",0.07,530.1488,531.15607,14.318,3756938.7853165,1,93.1,80.2,"PreferredDDA","[M+H]+1","a51_b",2694701.08054056,5.7,"b","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23314,"Leucomycin A1_20.402",1972,"Leucomycin A1","C40 H67 N O14","No match","No results","Full match",-0.67,785.45563,786.46291,20.402,11681232.6656748,0,NA,NA,"PreferredDDA","[M+H]+1","a52_a",1168881.03577684,7,"a","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23314,"Leucomycin A1_20.402",1972,"Leucomycin A1","C40 H67 N O14","No match","No results","Full match",-0.67,785.45563,786.46291,20.402,11681232.6656748,0,NA,NA,"PreferredDDA","[M+H]+1","a52_b",1094238.65593506,8.6,"b","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23314,"Leucomycin A1_20.402",1972,"Leucomycin A1","C40 H67 N O14","No match","No results","Full match",-0.67,785.45563,786.46291,20.402,11681232.6656748,0,NA,NA,"PreferredDDA","[M+H]+1","a54_a",4488906.44278069,9.5,"a","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23314,"Leucomycin A1_20.402",1972,"Leucomycin A1","C40 H67 N O14","No match","No results","Full match",-0.67,785.45563,786.46291,20.402,11681232.6656748,0,NA,NA,"PreferredDDA","[M+H]+1","a54_b",4235429.42675328,7.3,"b","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a1_a",1525927.75959357,7.8,"a","a1","01-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a1_b",1845212.92238836,7.8,"b","a1","01-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a16_a",1687752.14614929,8.4,"a","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a16_b",1942349.57606177,9.5,"b","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a2_a",987942.058357263,5.3,"a","a2","01-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a2_b",1097568.93920197,5.9,"b","a2","01-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a22_a",1456080.31021008,9.5,"a","a22","11-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a22_b",1557773.88266015,6.7,"b","a22","11-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a28_a",1323989.45399759,9.5,"a","a28","15-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a28_b",1520840.46959764,9.5,"b","a28","15-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a3_a",1317223.26117578,9.5,"a","a3","01-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a3_b",1465201.90709559,7.8,"b","a3","01-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a34_a",1362668.45396665,8.9,"a","a34","18-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a34_b",1657398.36886801,7.8,"b","a34","18-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a4_a",1785319.94767426,7.8,"a","a4","01-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a4_b",2059126.9667757,7.8,"b","a4","01-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a40_a",354683.396714683,7.7,"a","a40","22-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a40_b",508959.087906314,7.2,"b","a40","22-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a46_a",915736.220056886,5.3,"a","a46","25-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a46_b",951363.178662891,5.9,"b","a46","25-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a5_a",1072614.06272451,8,"a","a5","01-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a5_b",1184073.13926681,8,"b","a5","01-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a50_a",1203164.68285586,9.1,"a","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a50_b",1492412.67803287,7.8,"b","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a51_a",909532.74132405,7.5,"a","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a51_b",1092835.4023388,7.5,"b","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a52_a",709510.381736883,7,"a","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a52_b",705932.678335867,7,"b","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a53_a",954545.513250059,8,"a","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a53_b",1181678.11290331,7.5,"b","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a54_a",2160620.92036663,8.4,"a","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
23381,"Levofloxacin_7.581",14636,"Levofloxacin","C18 H20 F N3 O4","Full match","Full match","Full match",0.05,361.1438,362.15108,7.581,2257069.3307803,8,96.9,9.8,"PreferredDDA","[M+H]+1","a54_b",2257069.3307803,8.4,"b","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Multiple matches found"
