function	description	A4	A5	A6	A52	A53	A54
EC:3.1.3.5	5'-nucleotidase	46999.0	45392.06	48897.91	50015.55	44684.08	51225.89
EC:3.1.3.6	3'-nucleotidase	7924.8499999999985	9664.03	9143.82	7660.62	7226.98	14056.15
EC:3.1.3.7	3'(2'),5'-bisphosphate nucleotidase	36403.53	33824.77	37406.790000000015	43605.05	36959.999999999985	26317.71000000001
EC:3.1.3.70	Mannosyl-3-phosphoglycerate phosphatase	310.3300000000001	318.17	337.93	203.0	183.7	194.19000000000003
EC:3.1.3.71	2-phosphosulfolactate phosphatase	5512.12	6061.16	5535.98	7387.25	6736.36	3826.71
EC:3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase	12262.87	12717.17	13306.13	9572.490000000002	10252.569999999998	10948.98
EC:3.1.3.77	Acireductone synthase	819.0	250.5	2029.5	179.57	365.17	1069.86
EC:3.1.3.78	Phosphatidylinositol-4,5-bisphosphate 4-phosphatase	2.33	1.67	1.33	0.0	0.0	7.33
EC:3.1.3.79	Mannosylfructose-phosphate phosphatase	12.0	4.0	7.0	21.0	6.0	0.0
EC:3.1.3.8	3-phytase	2586.0	2053.0	4260.5	1250.5	1154.0	3491.5
EC:3.1.3.81	Diacylglycerol diphosphate phosphatase	1791.66	1821.96	2108.26	963.24	499.87	583.36
EC:3.1.3.82	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	7802.83	8980.25	8837.91	6893.91	7588.07	6823.7
EC:3.1.3.83	D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase	7802.83	8980.25	8837.91	6893.91	7588.07	6823.7
EC:3.1.3.87	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase	305.67	410.18	452.33	1216.0700000000004	263.03	3748.29
EC:3.1.3.89	5'-deoxynucleotidase	625.3299999999998	713.1700000000002	809.2600000000001	1120.74	612.54	88.36
EC:3.1.3.90	Maltose 6'-phosphate phosphatase	816.69	836.8	776.04	1078.86	724.93	638.37
EC:3.1.3.92	Kanosamine-6-phosphate phosphatase	0.0	0.18	0.0	1.73	0.36	7.45
EC:3.1.3.93	L-galactose 1-phosphate phosphatase	33.0	48.5	30.0	22.5	27.0	29.5
EC:3.1.30.1	Aspergillus nuclease S(1)	632.0	143.0	1766.0	85.0	222.0	543.5
EC:3.1.31.1	Micrococcal nuclease	8172.17	6824.5	9476.27	11317.59	8375.67	11548.4
EC:3.1.4.1	Phosphodiesterase I	9.0	0.0	0.0	0.0	2.0	4.0
EC:3.1.4.12	Sphingomyelin phosphodiesterase	3.0	0.0	1.0	11.0	0.0	4.5
EC:3.1.4.14	[Acyl-carrier-protein] phosphodiesterase	208.33	224.67	307.26	29.24	12.87	40.86
EC:3.1.4.16	2',3'-cyclic-nucleotide 2'-phosphodiesterase	7924.8499999999985	9664.03	9143.82	7660.62	7226.98	14056.15
EC:3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase	76.0	73.0	86.0	10.0	65.33	73.0
EC:3.1.4.3	Phospholipase C	4905.76	2036.74	6358.35	7988.57	4203.46	5523.71
EC:3.1.4.4	Phospholipase D	487.0	502.0	359.0	349.0	502.0	153.0
EC:3.1.4.46	Glycerophosphodiester phosphodiesterase	53970.18	55088.69999999999	56230.06000000001	59240.14	49541.31999999999	97225.17
EC:3.1.4.52	Cyclic-guanylate-specific phosphodiesterase	21.66	42.34	40.46	12.14	18.6	170.19
EC:3.1.4.54	N-acetylphosphatidylethanolamine-hydrolyzing phospholipase D	5.0	1.67	4.67	2.0	5.67	0.0
EC:3.1.4.55	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase	10797.179999999997	11857.12	10177.97	9206.03	12378.1	6833.49
EC:3.1.5.1	dGTPase	30212.200000000004	30548.829999999994	28454.91	32224.57	29901.07	36458.82
EC:3.1.6.1	Arylsulfatase	27916.960000000006	17210.99	29797.44	42132.8	27641.69	14147.330000000002
EC:3.1.6.13	Iduronate-2-sulfatase	28.5	5.0	20.0	34.0	33.0	38.0
EC:3.1.6.14	N-acetylglucosamine-6-sulfatase	79.5	11.0	164.0	13.0	107.0	0.0
EC:3.1.6.4	N-acetylgalactosamine-6-sulfatase	0.0	0.0	0.0	0.0	1.0	4.0
EC:3.1.6.6	Choline-sulfatase	1522.5	1670.5	1139.0	1120.5	1408.5	1169.25
EC:3.1.6.8	Cerebroside-sulfatase	19.66	3.83	4.0	1.33	8.83	37.0
EC:3.1.7.2	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	5039.66	4418.3	5909.1	3378.74	2918.96	10612.11
EC:3.10.1.1	N-sulfoglucosamine sulfohydrolase	2.0	0.0	0.0	0.0	1.0	4.0
EC:3.11.1.1	Phosphonoacetaldehyde hydrolase	441.83	748.38	1254.33	84.5	63.83	1649.38
EC:3.11.1.2	Phosphonoacetate hydrolase	123.0	138.0	83.0	74.0	130.5	91.0
EC:3.11.1.3	Phosphonopyruvate hydrolase	0.0	0.0	0.5	0.0	0.0	0.0
EC:3.13.1.1	UDP-sulfoquinovose synthase	499.5	503.0	417.0	501.0	432.0	1573.5
EC:3.13.1.3	2'-hydroxybiphenyl-2-sulfinate desulfinase	20.5	14.5	15.5	17.0	10.5	26.5
EC:3.2.1.1	Alpha-amylase	17320.73	18923.53	15233.7	14723.9	18479.649999999994	16256.8
EC:3.2.1.10	Oligo-1,6-glucosidase	1056.33	1115.48	994.83	2216.24	1207.87	2198.56
EC:3.2.1.11	Dextranase	0.33	0.0	0.0	4.0	0.0	0.0
EC:3.2.1.122	Maltose-6'-phosphate glucosidase	510.4	547.88	566.23	971.52	507.11	1048.6
EC:3.2.1.123	Endoglycosylceramidase	7816.0	918.0	9560.0	17995.0	7040.0	3136.0
EC:3.2.1.132	Chitosanase	1.0	3.0	7.67	45.0	14.67	309.17
EC:3.2.1.135	Neopullulanase	154.01999999999995	43.95	84.53999999999998	11.79	28.56	29.54
EC:3.2.1.136	Glucuronoarabinoxylan endo-1,4-beta-xylanase	7.0	4.17	13.67	8.5	10.67	12.0
EC:3.2.1.139	Alpha-glucuronidase	1043.0	1225.0	966.5	1204.0	1373.5	226.5
EC:3.2.1.14	Chitinase	981.0	717.5699999999998	1174.61	1196.32	826.12	4825.18
EC:3.2.1.141	4-alpha-D-((1->4)-alpha-D-glucano)trehalose trehalohydrolase	6592.41	7246.91	5358.0	6040.08	5870.74	4854.67
EC:3.2.1.143	Poly(ADP-ribose) glycohydrolase	0.0	0.0	2.0	0.0	0.0	0.0
EC:3.2.1.156	Oligosaccharide reducing-end xylanase	2.0	5.0	11.0	12.0	9.0	8.5
EC:3.2.1.165	Exo-1,4-beta-D-glucosaminidase	406.0	469.5	336.0	538.0	441.0	509.0
EC:3.2.1.169	Protein O-GlcNAcase	0.0	0.0	0.0	0.0	4.0	0.0
EC:3.2.1.17	Lysozyme	4230.83	3917.49	5420.46	1648.67	1987.77	2742.44
EC:3.2.1.170	Mannosylglycerate hydrolase	27.69	15.62	35.64	18.03	21.43	9.96
EC:3.2.1.172	Unsaturated rhamnogalacturonyl hydrolase	1417.0	1688.3	1466.0	1730.07	1969.5	1759.53
EC:3.2.1.177	Alpha-D-xyloside xylohydrolase	1961.49	2281.91	2088.26	3221.75	2716.28	2365.03
EC:3.2.1.18	Exo-alpha-sialidase	2846.73	2946.3	3167.62	2537.88	2347.19	7992.79
EC:3.2.1.180	Unsaturated chondroitin disaccharide hydrolase	3.02	13.42	10.21	48.93	12.23	103.07
EC:3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	84.0	75.5	48.0	56.0	52.5	37.0
EC:3.2.1.184	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)	32.34	8.0	26.66	3.34	17.0	53.34
EC:3.2.1.185	Non-reducing end beta-L-arabinofuranosidase	1.0	0.0	0.0	0.0	0.0	0.0
EC:3.2.1.187	(Ara-f)(3)-Hyp beta-L-arabinobiosidase	1.0	0.0	0.0	0.0	0.0	0.0
EC:3.2.1.20	Alpha-glucosidase	24568.72	24183.53	22929.370000000006	29466.329999999994	26380.18	35534.24
EC:3.2.1.21	Beta-glucosidase	46401.08	44306.94	47893.12	56054.12	48947.69	56112.32
EC:3.2.1.22	Alpha-galactosidase	26909.28	15577.82	27908.15	45554.2	25453.65	10008.64
EC:3.2.1.23	Beta-galactosidase	27066.15	27551.96	26439.83	31830.61	30529.31	13836.46
EC:3.2.1.24	Alpha-mannosidase	3639.56	1223.09	4132.62	7552.03	3565.1	10336.29
EC:3.2.1.25	Beta-mannosidase	4051.0	3887.24	5339.17	3697.25	3894.42	2137.5
EC:3.2.1.26	Beta-fructofuranosidase	2876.6	3213.56	2735.7	5127.85	3023.43	9652.820000000003
EC:3.2.1.28	Alpha,alpha-trehalase	63.83	18.17	34.53	14.07	35.9	491.39
EC:3.2.1.3	Glucan 1,4-alpha-glucosidase	121.0	108.5	66.0	81.5	114.5	255.0
EC:3.2.1.31	Beta-glucuronidase	83.83	105.47	92.43	131.0	110.7	126.33
EC:3.2.1.35	Hyaluronoglucosaminidase	8.76	9.81	15.16	58.84	35.92	810.3299999999998
EC:3.2.1.37	Xylan 1,4-beta-xylosidase	417.0	518.0	397.0	669.0	537.1600000000002	927.72
EC:3.2.1.4	Cellulase	12467.16	13204.82	11876.21	18265.24	14914.74	12546.96
EC:3.2.1.40	Alpha-L-rhamnosidase	4225.0	4619.4	3938.5	4406.0	5258.5	6106.59
EC:3.2.1.41	Pullulanase	2792.0	3103.9	2637.63	4072.81	3157.25	1466.52
EC:3.2.1.45	Glucosylceramidase	1598.5	1961.0	1567.5	1787.0	1934.0	4352.17
EC:3.2.1.50	Alpha-N-acetylglucosaminidase	2.0	6.33	9.0	2.0	9.5	105.0
EC:3.2.1.51	Alpha-L-fucosidase	19926.06	19884.7	20601.12	26346.46	23944.27	13384.96
EC:3.2.1.52	Beta-N-acetylhexosaminidase	48913.49	47171.21	48772.9	52910.42999999999	45309.79999999999	47486.57
EC:3.2.1.54	Cyclomaltodextrinase	9.0	30.0	32.0	13.0	0.0	382.0
EC:3.2.1.55	Non-reducing end alpha-L-arabinofuranosidase	5658.0	6420.32	5200.5	7221.48	6805.940000000001	3456.62
EC:3.2.1.58	Glucan 1,3-beta-glucosidase	200.0	229.0	229.0	45.5	172.67	389.5
EC:3.2.1.6	Endo-1,3(4)-beta-glucanase	1.0	0.0	0.0	0.0	2.33	0.0
EC:3.2.1.64	2,6-beta-fructan 6-levanbiohydrolase	213.0	234.0	84.0	921.0	485.5	17830.0
EC:3.2.1.65	Levanase	3392.0	3698.0	2586.0	3191.0	2740.0	12324.0
EC:3.2.1.68	Isoamylase	9.0	0.0	2.0	13.0	0.0	0.0
EC:3.2.1.70	Glucan 1,6-alpha-glucosidase	855.0	924.6	770.0	1093.0	810.0	686.9200000000002
EC:3.2.1.73	Licheninase	0.0	5.0	0.0	21.0	4.0	1048.0
EC:3.2.1.76	L-iduronidase	0.0	0.0	0.0	0.0	18.0	6.0
EC:3.2.1.78	Mannan endo-1,4-beta-mannosidase	1308.0	1573.0	1252.5	1723.75	1750.75	598.67
EC:3.2.1.8	Endo-1,4-beta-xylanase	1347.0	1473.0	1389.67	1513.25	1764.25	5353.51
EC:3.2.1.80	Fructan beta-fructosidase	1340.16	1460.33	1203.0	1568.33	1739.83	6389.0
EC:3.2.1.82	Exo-poly-alpha-galacturonosidase	0.0	0.0	2.0	0.0	0.0	0.0
EC:3.2.1.85	6-phospho-beta-galactosidase	3.0	0.18	0.0	1.73	0.36	470.16
EC:3.2.1.86	6-phospho-beta-glucosidase	9686.499999999998	9938.8	8670.23	12986.91	8803.439999999999	10453.299999999996
EC:3.2.1.89	Arabinogalactan endo-beta-1,4-galactanase	332.0	410.34	322.34	581.0	405.84	241.17
EC:3.2.1.91	Cellulose 1,4-beta-cellobiosidase (non-reducing end)	42.0	25.97	17.17	209.75	23.92	1204.17
EC:3.2.1.93	Alpha,alpha-phosphotrehalase	866.0200000000002	862.4699999999998	830.9700000000001	1771.9300000000005	750.4599999999998	1410.2299999999998
EC:3.2.1.96	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	0.0	5.18	3.0	32.4	4.03	543.6199999999999
EC:3.2.1.97	Endo-alpha-N-acetylgalactosaminidase	3.02	2.52	1.54	4.46	1.23	218.54
EC:3.2.1.99	Arabinan endo-1,5-alpha-L-arabinosidase	1719.5	1937.86	1631.0	2251.46	2113.7200000000007	756.0699999999998
EC:3.2.2.1	Purine nucleosidase	6945.940000000001	6435.74	7399.37	7410.22	6377.07	15916.05
EC:3.2.2.20	DNA-3-methyladenine glycosylase I	23571.410000000003	22959.879999999994	24210.43	22139.14	21101.98	28076.38
EC:3.2.2.21	DNA-3-methyladenine glycosylase II	38727.54	34448.06	41095.79	47303.04999999999	36142.45	46263.62
EC:3.2.2.23	DNA-formamidopyrimidine glycosylase	36970.69	32456.289999999994	37641.62	45714.98999999999	33497.37999999998	41733.179999999986
EC:3.2.2.24	ADP-ribosyl-[dinitrogen reductase] hydrolase	146.5	114.42	140.17	952.5	183.01	57.5
EC:3.2.2.26	Futalosine hydrolase	122.5	104.33	158.0	174.0	103.83	2190.67
EC:3.2.2.27	Uracil-DNA glycosylase	25942.75	25623.84	27093.160000000003	26673.2	23850.77999999999	35386.130000000005
EC:3.2.2.3	Uridine nucleosidase	3.0	0.0	1.0	2.0	0.0	4.5
EC:3.2.2.30	Aminodeoxyfutalosine nucleosidase	0.0	0.0	0.0	32.0	12.5	297.0
EC:3.2.2.4	AMP nucleosidase	6604.58	7800.5	6898.43	5627.41	6529.54	4665.28
EC:3.2.2.8	Ribosylpyrimidine nucleosidase	21.83	12.67	12.93	23.0	11.7	80.03999999999998
EC:3.2.2.9	Adenosylhomocysteine nucleosidase	12858.03	14669.53	13509.42	9459.82	10985.22	26478.48
EC:3.3.1.1	Adenosylhomocysteinase	32897.60000000001	32716.619999999984	32401.809999999994	33302.590000000004	32985.15	25910.92
EC:3.3.2.1	Isochorismatase	1160.33	1277.0	981.43	1021.24	1146.2	2348.03
EC:3.3.2.12	Oxepin-CoA hydrolase	3530.0	3494.4100000000008	3281.77	2881.83	2242.03	11252.83
EC:3.3.2.8	Limonene-1,2-epoxide hydrolase	2581.5	2857.0	2245.0	2658.0	2596.5	3466.5
EC:3.3.2.9	Microsomal epoxide hydrolase	2588.0	289.0	3157.0	5926.0	2332.0	689.5
EC:3.4.11.1	Leucyl aminopeptidase	34097.35000000001	34121.779999999984	34183.520000000004	33381.0	30738.789999999994	40212.95
EC:3.4.11.10	Bacterial leucyl aminopeptidase	63.5	79.0	124.0	292.0	74.0	1750.5
EC:3.4.11.14	Cytosol alanyl aminopeptidase	53.0	29.0	53.0	5.0	36.0	320.0
EC:3.4.11.15	Aminopeptidase Y	0.0	0.0	0.0	38.75	0.25	88.0
EC:3.4.11.18	Methionyl aminopeptidase	54549.12	56335.86999999999	52963.98000000001	54217.76999999999	50596.42999999999	66352.53
EC:3.4.11.19	D-stereospecific aminopeptidase	6035.17	7100.33	5971.72	5614.01	5012.83	10428.07
EC:3.4.11.2	Membrane alanyl aminopeptidase	20548.4	22774.75999999999	18615.27	19455.65	17600.03	34385.119999999995
EC:3.4.11.21	Aspartyl aminopeptidase	8846.51	6979.2	9034.51	12875.73	9171.47	12079.21
EC:3.4.11.23	PepB aminopeptidase	208.33	224.67	307.26	29.24	12.87	40.86
EC:3.4.11.24	Aminopeptidase S	3292.0	3582.33	2662.5	2907.0	2389.33	1741.17
EC:3.4.11.4	Tripeptide aminopeptidase	11753.32	12665.95	13515.37	13231.76	12143.37	17211.629999999994
EC:3.4.11.5	Prolyl aminopeptidase	6995.42	7162.06	8120.559999999998	8148.59	6632.0	21977.78
EC:3.4.11.6	Aminopeptidase B	20.0	16.5	83.0	271.5	49.0	1558.5
EC:3.4.11.7	Glutamyl aminopeptidase	285.0	212.5	261.0	56.75	90.0	736.21
EC:3.4.11.9	Xaa-Pro aminopeptidase	39078.63000000001	38881.33	39576.81	40384.36	38853.31999999999	39878.539999999986
EC:3.4.13.19	Membrane dipeptidase	12294.53	12581.95	13266.7	13873.0	11546.35	14449.11
EC:3.4.13.21	Dipeptidase E	3995.25	4439.74	3889.76	3949.3	4178.5700000000015	3018.83
EC:3.4.13.22	D-Ala-D-Ala dipeptidase	4267.67	3831.33	5337.1	3615.49	4003.45	4698.51
EC:3.4.13.9	Xaa-Pro dipeptidase	6251.38	5997.09	8064.12	7624.240000000002	5614.6	14043.18
EC:3.4.14.11	Xaa-Pro dipeptidyl-peptidase	40.0	48.0	50.0	341.75	63.25	2497.38
EC:3.4.14.4	Dipeptidyl-peptidase III	2582.0	2951.5	2604.5	2761.5	2956.0	512.0
EC:3.4.14.5	Dipeptidyl-peptidase IV	8012.66	8471.16	9775.5	8409.58	8816.24	6859.67
EC:3.4.15.1	Peptidyl-dipeptidase A	963.16	327.8300000000001	2217.0	212.33	443.66	1221.5
EC:3.4.15.5	Peptidyl-dipeptidase Dcp	11470.58	11734.99	13580.1	10728.99	11901.12	17134.28
EC:3.4.15.6	Cyanophycinase	7311.4299999999985	5645.33	7831.01	10123.16	5999.969999999998	4951.88
EC:3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	69002.85	72528.54	72487.55999999997	70358.49	65398.76999999999	112948.81
EC:3.4.17.11	Glutamate carboxypeptidase	2608.33	3388.08	3550.83	1399.5	1434.33	3875.5
EC:3.4.17.13	Muramoyltetrapeptide carboxypeptidase	9500.43	11339.499999999998	11116.38	10108.07	8443.669999999998	17587.809999999998
EC:3.4.17.14	Zinc D-Ala-D-Ala carboxypeptidase	0.0	2.0	8.5	9.0	2.66	54.17
EC:3.4.17.18	Carboxypeptidase T	2.0	1.0	4.0	5.0	0.0	8.0
EC:3.4.17.19	Carboxypeptidase Taq	3012.83	3490.6800000000007	3335.7200000000007	5238.22	2832.53	7214.88
EC:3.4.17.21	Glutamate carboxypeptidase II	46.33	40.33	25.0	64.33	26.33	1229.0
EC:3.4.19.1	Acylaminoacyl-peptidase	5.0	28.0	24.0	13.0	13.0	208.0
EC:3.4.19.11	Gamma-D-glutamyl-meso-diaminopimelate peptidase	757.3399999999998	1212.5	1636.88	899.84	534.0	3838.34
EC:3.4.19.13	Glutathione hydrolase	23707.4	22804.41	26075.77	26536.15	21211.61	36221.62
EC:3.4.19.3	Pyroglutamyl-peptidase I	3331.03	3546.71	3672.59	4635.86	3223.57	15238.51
EC:3.4.19.5	Beta-aspartyl-peptidase	3971.83	3602.01	5189.1	3063.74	3439.5400000000004	3713.36
EC:3.4.21.100	Sedolisin	0.0	0.0	0.0	0.0	0.0	62.0
EC:3.4.21.101	Xanthomonalisin	0.0	0.0	0.0	0.0	0.0	316.0
EC:3.4.21.102	C-terminal processing peptidase	33928.23	36164.30999999998	38407.36	32961.819999999985	33243.569999999985	45370.47
EC:3.4.21.105	Rhomboid protease	1512.59	1922.14	2434.4	4219.88	1370.4900000000002	8710.26
EC:3.4.21.107	Peptidase Do	22204.980000000003	22524.23	23440.35	18421.0	20913.43	27138.52
EC:3.4.21.116	SpoIVB peptidase	3187.38	3388.13	4006.53	4224.84	3333.9500000000007	5870.71
EC:3.4.21.19	Glutamyl endopeptidase	0.0	0.0	4.0	9.0	0.0	582.0
EC:3.4.21.26	Prolyl oligopeptidase	7258.91	7301.99	8205.34	7202.08	7379.91	15613.5
EC:3.4.21.4	Trypsin	0.0	0.0	4.0	0.0	0.0	1.0
EC:3.4.21.53	Endopeptidase La	28127.160000000003	30079.189999999995	28549.120000000006	29453.05	28145.709999999992	27621.21
EC:3.4.21.59	Tryptase	0.0	0.0	0.0	0.0	0.0	1.0
EC:3.4.21.62	Subtilisin	208.67	147.85	227.0	279.4	107.03	2254.12
EC:3.4.21.66	Thermitase	176.5	58.5	104.0	25.0	29.5	277.5
EC:3.4.21.80	Streptogrisin A	0.0	0.0	0.0	9.0	0.0	0.0
EC:3.4.21.81	Streptogrisin B	1.0	1.33	11.5	86.0	27.33	487.17
EC:3.4.21.83	Oligopeptidase B	9478.91	9773.32	9605.26	8160.16	8368.45	14906.28
EC:3.4.21.88	Repressor LexA	25892.27	24825.66	26177.03	26726.52	24638.02999999999	28552.050000000007
EC:3.4.21.89	Signal peptidase I	44463.17	45560.65	45114.16	47042.53999999999	41655.25999999999	62249.77
EC:3.4.21.92	Endopeptidase Clp	47584.69	46035.14999999999	46969.13000000001	53887.8	45644.08999999999	59610.62999999999
EC:3.4.21.96	Lactocepin	92.69	36.8	54.76	423.36	158.26	2233.78
EC:3.4.22.40	Bleomycin hydrolase	7367.83	8634.0	7541.0	9233.0	8737.0	2429.21
EC:3.4.22.70	Sortase A	21164.61	17749.23	22480.86	30906.99	20167.79	33821.36
EC:3.4.22.8	Clostripain	1.69	1.62	1.54	1.46	1.23	0.54
EC:3.4.23.36	Signal peptidase II	35292.45	32618.839999999997	36420.460000000014	40060.22	33819.929999999986	38423.38
EC:3.4.23.43	Prepilin peptidase	32146.89	29483.83	33352.19	36128.23	29633.189999999984	35354.04
EC:3.4.23.48	Plasminogen activator Pla	0.0	0.0	0.0	0.0	0.0	3.1100000000000003
EC:3.4.23.51	HycI peptidase	782.33	915.67	779.7600000000001	1607.74	1096.87	215.36
EC:3.4.23.52	Preflagellin peptidase	299.5	279.84000000000003	275.84000000000003	730.66	539.34	126.5
EC:3.4.24.11	Neprilysin	1532.0	1700.0	1243.0	1417.0	1544.0	1386.0
EC:3.4.24.15	Thimet oligopeptidase	750.33	513.34	315.67	678.0	461.0	1257.0
EC:3.4.24.20	Peptidyl-Lys metalloendopeptidase	9.0	4.0	7.0	1.0	15.0	0.0
EC:3.4.24.25	Vibriolysin	81.0	18.0	51.0	22.0	65.0	510.0
EC:3.4.24.26	Pseudolysin	82.0	17.0	47.0	21.0	67.0	377.0
EC:3.4.24.27	Thermolysin	11.0	0.18	29.0	241.4	64.03	1489.62
EC:3.4.24.28	Bacillolysin	17.5	11.5	10.5	21.0	6.5	32.5
EC:3.4.24.29	Aureolysin	0.0	3.0	3.0	13.0	0.0	484.0
EC:3.4.24.3	Microbial collagenase	168.36	84.62	133.87	18.13	12.23	99.71
EC:3.4.24.40	Serralysin	635.0	674.0	600.83	471.67	620.67	285.5
EC:3.4.24.55	Pitrilysin	208.33	225.17	307.26	29.24	12.87	40.86
EC:3.4.24.56	Insulysin	9.0	0.0	2.0	13.0	0.0	0.0
EC:3.4.24.69	Bontoxilysin	4.0	0.0	0.0	0.0	0.0	0.0
EC:3.4.24.70	Oligopeptidase A	4603.16	4379.05	6320.1	2517.07	1772.2900000000004	10445.19
EC:3.4.24.71	Endothelin-converting enzyme 1	213.0	199.0	230.0	30.0	31.0	52.0
EC:3.4.24.75	Lysostaphin	0.0	0.0	0.0	0.0	0.0	312.0
EC:3.4.24.77	Snapalysin	3076.0	3400.33	2397.5	2614.0	2317.66	1758.34
EC:3.4.24.78	GPR endopeptidase	3183.38	3388.13	4006.53	4199.84	3319.9500000000007	5870.71
EC:3.4.24.84	Ste24 endopeptidase	4047.83	4839.41	4242.17	3371.58	3501.25	2586.0
EC:3.4.25.1	Proteasome endopeptidase complex	28196.5	25882.14	26902.34	31605.16	27398.0	15897.34
EC:3.4.25.2	HslU--HslV peptidase	9897.36	10606.43	11723.28	8331.41	8918.47	11932.84
EC:3.5.1.1	Asparaginase	23046.92	22757.439999999995	24976.42	24311.95	21851.57	23825.130000000005
EC:3.5.1.10	Formyltetrahydrofolate deformylase	19761.24	21657.779999999995	19299.44	15818.65	17693.869999999995	39365.94
EC:3.5.1.100	(R)-amidase	4.0	10.0	24.0	0.0	11.0	31.0
EC:3.5.1.101	L-proline amide hydrolase	802.0	907.0	646.0	845.0	815.0	592.0
EC:3.5.1.102	deformylase	43.0	21.0	11.5	7.0	9.0	3.5
EC:3.5.1.103	deacetylase	8096.75	9007.15	6803.0	9183.25	7430.08	5580.67
EC:3.5.1.105	Chitin disaccharide deacetylase	4270.0	1952.68	4834.1	7787.219999999998	3875.9	3045.7500000000005
EC:3.5.1.106	N-formylmaleamate deformylase	80.0	162.0	153.5	154.0	44.0	115.0
EC:3.5.1.107	Maleamate amidohydrolase	154.0	150.0	286.5	148.0	112.5	164.0
EC:3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	15804.82	16883.71	16241.6	12242.07	15191.29	14915.11
EC:3.5.1.11	Penicillin amidase	7726.83	7858.41	8584.22	6498.42	6096.74	9766.99
EC:3.5.1.110	Peroxyureidoacrylate/ureidoacrylate amidohydrolase	95.16	105.96	59.43	57.5	79.7	34.69
EC:3.5.1.115	Mycothiol S-conjugate amidase	10545.75	9051.15	10049.0	15204.75	9518.58	12989.67
EC:3.5.1.116	Ureidoglycolate amidohydrolase	3.0	1.0	2.0	0.0	0.0	0.0
EC:3.5.1.118	Gamma-glutamyl hercynylcysteine S-oxide hydrolase	6007.66	6760.05	6060.940000000001	4921.49	3721.37	15896.45
EC:3.5.1.16	Acetylornithine deacetylase	11357.49	12215.0	12186.66	10548.07	11070.41	21910.11
EC:3.5.1.18	Succinyl-diaminopimelate desuccinylase	33326.78	33725.16	33067.68	32179.95	31364.879999999994	40359.12
EC:3.5.1.19	Nicotinamidase	15439.4	13771.61	16301.43	15572.32	14111.78	20419.28
EC:3.5.1.2	Glutaminase	10108.96	8501.42	11074.94	14585.73	8436.98	20619.42
EC:3.5.1.23	Ceramidase	3437.83	1172.67	3807.0	6613.0	3154.0	1477.5
EC:3.5.1.24	Choloylglycine hydrolase	6697.6399999999985	4892.990000000002	7427.58	10268.840000000002	5903.27	3770.44
EC:3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	17119.34	17858.96	17857.25	16239.39	16191.15	25571.560000000005
EC:3.5.1.26	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase	2872.16	2717.83	4388.0	2968.83	3142.83	2853.5
EC:3.5.1.28	N-acetylmuramoyl-L-alanine amidase	51887.14000000001	55772.89000000001	59479.85	55512.00000000001	53070.01	72716.85999999999
EC:3.5.1.29	2-(acetamidomethylene)succinate hydrolase	4.0	3.0	2.0	2.5	4.5	0.0
EC:3.5.1.32	Hippurate hydrolase	20343.01	20575.69	20860.55	19363.46	17199.83	26287.33
EC:3.5.1.38	Glutamin-(asparagin-)ase	1099.33	1602.16	1449.5	76.0	317.0	251.0
EC:3.5.1.4	Amidase	32602.58	28333.55	33694.899999999994	42699.4	29082.02	49116.15
EC:3.5.1.41	Chitin deacetylase	1066.0	994.0	807.0	682.0	839.0	457.5
EC:3.5.1.42	Nicotinamide-nucleotide amidase	35647.119999999995	35561.009999999995	36334.13000000001	36646.8	33299.099999999984	32475.210000000006
EC:3.5.1.44	Protein-glutamine glutaminase	7855.27	8292.310000000001	10170.500000000002	6334.44	7322.51	7667.79
EC:3.5.1.46	6-aminohexanoate-oligomer exohydrolase	4929.5	5627.08	3917.0	4892.17	4641.5	9399.92
EC:3.5.1.47	N-acetyldiaminopimelate deacetylase	617.75	930.18	1432.22	1891.65	576.78	5387.68
EC:3.5.1.49	Formamidase	1125.0	1243.42	962.17	1484.75	1259.92	2811.0
EC:3.5.1.5	Urease	22671.74	25610.34	21908.5	20141.47	17817.92	41986.96
EC:3.5.1.53	N-carbamoylputrescine amidase	8585.82	6232.32	10083.5	11774.49	8720.57	13960.34
EC:3.5.1.54	Allophanate hydrolase	3103.83	3391.54	2442.17	2621.5	3097.67	2340.5
EC:3.5.1.56	N,N-dimethylformamidase	220.0	223.0	137.5	133.5	173.5	87.0
